,0,1
1859,929592959.2623956,1.5975411159289127e-11
1860,930093009.267379,1.4266662966611983e-11
1861,930593059.272361,1.4147220991347903e-11
1862,931093109.2773434,1.4383158723094003e-11
1863,931593159.2823256,1.5515513957869104e-11
1864,932093209.2873077,1.323130237012154e-11
1865,932593259.2922899,1.3270656516411306e-11
1866,933093309.2972721,1.4875898160528678e-11
1867,933593359.3022544,1.5557255506444646e-11
1868,934093409.3072364,1.3935474146707654e-11
1869,934593459.3122199,1.583228238901619e-11
1870,935093509.317202,1.6276606594313718e-11
1871,935593559.3221843,1.6042030579211342e-11
1872,936093609.3271664,1.5780786355338113e-11
1873,936593659.3321506,1.429533311869667e-11
1874,937093709.3371327,4.7297248893102935e-11
1875,937593759.342115,6.946850778011127e-11
1876,938093809.3470972,2.921346587209105e-11
1877,938593859.3520806,1.5368972541696532e-11
1878,939093909.3570627,1.4174395225011624e-11
1879,939593959.3620452,1.2598566983405843e-11
1880,940094009.3670272,1.3165897336196873e-11
1881,940594059.3720094,1.3716701814199906e-11
1882,941094109.3769914,1.619492415458921e-11
1883,941594159.3819739,1.522396138953544e-11
1884,942094209.386956,1.3505418595918861e-11
1885,942594259.3919394,1.3542409429466446e-11
1886,943094309.3969215,1.4762880611381464e-11
1887,943594359.4019039,1.5033504523672826e-11
1888,944094409.406886,1.4289719928715048e-11
1889,944594459.4118701,1.207792543951767e-11
1890,945094509.4168522,1.278008532128344e-11
1891,945594559.4218346,1.2179098525714745e-11
1892,946094609.4268167,1.2653347345413849e-11
1893,946594659.4318001,1.5362121526490174e-11
1894,947094709.4367822,1.5725547629448407e-11
1895,947594759.4417647,1.3597886501905066e-11
1896,948094809.4467467,1.3541522855804823e-11
1897,948594859.4517289,1.2712559392859693e-11
1898,949094909.4567109,1.192790549257048e-11
1899,949594959.4616934,1.2311193080777933e-11
1900,950095009.4666755,1.3530250934897353e-11
1901,950595059.471659,1.4416135539780515e-11
1902,951095109.476641,1.4404157362474673e-11
1903,951595159.4816234,1.3935411546370352e-11
1904,952095209.4866055,1.3110554819034309e-11
1905,952595259.4915897,1.3142844725658811e-11
1906,953095309.4965717,1.2493196945365091e-11
1907,953595359.5015538,1.4492187013329966e-11
1908,954095409.5065362,1.4722723985178307e-11
1909,954595459.5115197,1.5259052358182113e-11
1910,955095509.5165018,1.4987287642210923e-11
1911,955595559.5214843,1.7169588048325977e-11
1912,956095609.5264663,1.6135631643024682e-11
1913,956595659.5314484,1.6087166044303608e-11
1914,957095709.5364305,1.460938868521006e-11
1915,957595759.5414125,1.3746452096743516e-11
1916,958095809.546395,1.4453482480985565e-11
1917,958595859.5513769,1.3630133669753526e-11
1918,959095909.5563605,1.3320807761819007e-11
1919,959595959.5613425,1.3999739195550455e-11
1920,960096009.566325,1.644847778461057e-11
1921,960596059.571307,1.4303797118014892e-11
1922,961096109.5762913,1.3801228671238048e-11
1923,961596159.5812733,1.5082173900649872e-11
1924,962096209.5862558,1.5146247262983754e-11
1925,962596259.5912378,1.4009544025834072e-11
1926,963096309.5962213,1.3654982337081028e-11
1927,963596359.6012033,1.379621559524808e-11
1928,964096409.6061858,1.4451897111727653e-11
1929,964596459.6111678,1.507452230629598e-11
1930,965096509.61615,1.5206139667257118e-11
1931,965596559.621132,1.634272490228892e-11
1932,966096609.6261145,1.3818542063996895e-11
1933,966596659.6310965,1.3940064423700128e-11
1934,967096709.63608,1.4586496766972826e-11
1935,967596759.641062,1.5368698282174244e-11
1936,968096809.6460445,1.4254369834345145e-11
1937,968596859.6510265,1.515390127209815e-11
1938,969096909.6560109,1.511464659010779e-11
1939,969596959.6609929,1.3519959056343163e-11
1940,970097009.6659753,1.3298580409954277e-11
1941,970597059.6709573,1.413619744327281e-11
1942,971097109.6759409,1.5350879898692455e-11
1943,971597159.6809229,1.572187265270871e-11
1944,972097209.6859053,1.3571907228612882e-11
1945,972597259.6908873,1.2793700918978329e-11
1946,973097309.6958696,1.487690991191091e-11
1947,973597359.7008516,1.3371635900057247e-11
1948,974097409.705834,1.2681217839677825e-11
1949,974597459.710816,1.5509239415032945e-11
1950,975097509.7157981,1.4339545521542058e-11
1951,975597559.7207816,1.3871519557448522e-11
1952,976097609.725764,1.3976759597961635e-11
1953,976597659.730746,1.3717156057907873e-11
1954,977097709.7357303,1.4496053924819247e-11
1955,977597759.7407124,1.4213119539159446e-11
1956,978097809.7456944,1.532000845420715e-11
1957,978597859.7506769,1.519407088680565e-11
1958,979097909.7556603,1.436521727185633e-11
1959,979597959.7606424,1.3103140892042657e-11
1960,980098009.7656249,1.3366896070554911e-11
1961,980598059.7706069,1.4857110354479485e-11
1962,981098109.7755889,1.5954990316438605e-11
1963,981598159.7805711,1.4442896261655575e-11
1964,982098209.7855531,1.4224448047397447e-11
1965,982598259.7905356,1.5005315448079778e-11
1966,983098309.7955176,1.516820429148446e-11
1967,983598359.800501,1.5212563779763122e-11
1968,984098409.8054831,1.4576035019512252e-11
1969,984598459.8104653,1.397077052594399e-11
1970,985098509.8154476,1.4133050222107226e-11
1971,985598559.820432,1.2697064801483827e-11
1972,986098609.8254142,1.341002854119426e-11
1973,986598659.8303964,1.4069544308085579e-11
1974,987098709.8353785,1.5718162428927634e-11
1975,987598759.840362,1.5925150800174033e-11
1976,988098809.845344,1.437066413782343e-11
1977,988598859.8503264,1.4208036388947109e-11
1978,989098909.8553084,1.5686633182678193e-11
1979,989598959.8602906,1.5147398828344664e-11
1980,990099009.8652726,1.4320056472065237e-11
1981,990599059.8702551,1.3162727725949905e-11
1982,991099109.8752371,1.3054163918954836e-11
1983,991599159.8802205,1.2754818400589564e-11
1984,992099209.8852026,1.380867809367054e-11
1985,992599259.8901849,1.2947087956817266e-11
1986,993099309.8951671,1.0852936831048596e-11
1987,993599359.9001515,1.2082859818531242e-11
1988,994099409.9051337,1.439331608949784e-11
1989,994599459.910116,1.2252906031175063e-11
1990,995099509.9150981,1.2593834642844554e-11
1991,995599559.9200815,1.3465490627060132e-11
1992,996099609.9250635,1.2166439635197362e-11
1993,996599659.930046,1.2538849692766339e-11
1994,997099709.935028,1.2881568517353659e-11
1995,997599759.9400102,1.2264436585929689e-11
1996,998099809.9449922,1.3090597217011392e-11
1997,998599859.9499742,1.3748614739386597e-11
1998,999099909.9549567,1.4185289082921033e-11
1999,999599959.9599388,1.5597276095396124e-11
2000,1000100009.9649221,1.2597914582501109e-11
2001,1000600059.9699044,1.2078927190268005e-11
2002,1001100109.9748867,1.301731696388356e-11
2003,1001600159.9798709,1.4505962913675247e-11
2004,1002100209.984853,1.325076345145779e-11
2005,1002600259.9898353,1.4099243156201167e-11
2006,1003100309.9948176,1.3618338424430029e-11
2007,1003600359.9998009,1.423115996802035e-11
2008,1004100410.004783,1.2974055274138053e-11
2009,1004600460.009765,1.3958588456185374e-11
2010,1005100510.0147475,1.2880269251617355e-11
2011,1005600560.0197295,1.3439013504136706e-11
2012,1006100610.0247117,1.5193272615758718e-11
2013,1006600660.0296937,1.4868434983080745e-11
2014,1007100710.0346762,1.5766648373076484e-11
2015,1007600760.0396582,1.5643012815361175e-11
2016,1008100810.0446416,1.467407459549707e-11
2017,1008600860.0496237,1.3334150616649432e-11
2018,1009100910.054606,1.2865860890022163e-11
2019,1009600960.0595882,1.4914581358909314e-11
2020,1010101010.0645726,1.637217918946448e-11
2021,1010601060.0695548,1.4799679269633834e-11
2022,1011101110.074537,1.45830314345488e-11
2023,1011601160.0795192,1.5340839647120016e-11
2024,1012101210.0845026,1.4781611191906302e-11
2025,1012601260.0894847,1.3329391978460592e-11
2026,1013101310.094467,1.2276707619347211e-11
2027,1013601360.099449,1.2722355432230188e-11
2028,1014101410.1044313,1.3213212703703269e-11
2029,1014601460.1094133,1.409333962199011e-11
2030,1015101510.1143956,1.4158783622348307e-11
2031,1015601560.1193777,1.2765302901408809e-11
2032,1016101610.1243612,1.3167362445457214e-11
2033,1016601660.1293432,1.4492402407207716e-11
2034,1017101710.1343255,1.5166108799575515e-11
2035,1017601760.1393075,1.2851772941046615e-11
2036,1018101810.1442924,1.3380852334227308e-11
2037,1018601860.1492743,1.4596260510223687e-11
2038,1019101910.1542566,1.4086735901787458e-11
2039,1019601960.1592387,1.3993733357354607e-11
2040,1020102010.1642221,1.5597758085035952e-11
2041,1020602060.1692041,1.4239936018209269e-11
2042,1021102110.1741866,1.52016663585521e-11
2043,1021602160.1791686,1.4510851432703762e-11
2044,1022102210.1841507,1.4341024575151975e-11
2045,1022602260.1891328,1.4176187089792067e-11
2046,1023102310.1941148,1.4226039804128713e-11
2047,1023602360.1990973,1.3184341632463626e-11
2048,1024102410.2040793,1.2945258989770533e-11
2049,1024602460.2090627,1.533338030743713e-11
2050,1025102510.214045,1.3993027983095126e-11
2051,1025602560.219027,1.205922367048366e-11
2052,1026102610.2240115,1.2644739356134835e-11
2053,1026602660.2289939,1.3324521332315937e-11
2054,1027102710.2339759,1.3005500839572595e-11
2055,1027602760.2389582,1.386185741852426e-11
2056,1028102810.2439402,1.3636750454620885e-11
2057,1028602860.2489237,1.518441803120663e-11
2058,1029102910.2539058,1.5034543594041496e-11
2059,1029602960.2588881,1.5134028110633012e-11
2060,1030103010.2638701,1.3713030792530076e-11
2061,1030603060.2688524,1.2576557925090387e-11
2062,1031103110.2738343,1.3095081161451919e-11
2063,1031603160.2788168,1.4887126450916038e-11
2064,1032103210.2837988,1.471607273356903e-11
2065,1032603260.2887822,1.4987785384552925e-11
2066,1033103310.2937644,1.4567330933569834e-11
2067,1033603360.2987466,1.473821550523993e-11
2068,1034103410.3037286,1.3995839868170547e-11
2069,1034603460.3087134,1.4389570098112056e-11
2070,1035103510.3136954,1.3503313983564083e-11
2071,1035603560.3186777,1.3892111971837026e-11
2072,1036103610.3236598,1.422455527732479e-11
2073,1036603660.3286432,1.4779518231874603e-11
2074,1037103710.3336253,1.5047251860202886e-11
2075,1037603760.3386077,1.3304784766740549e-11
2076,1038103810.3435897,1.3795834947083686e-11
2077,1038603860.3485719,1.3577328659871343e-11
2078,1039103910.3535539,1.36912503375808e-11
2079,1039603960.3585362,1.35036402031666e-11
2080,1040104010.3635184,1.5993339349678248e-11
2081,1040604060.3685018,1.515918987565441e-11
2082,1041104110.3734838,1.4464503477674093e-11
2083,1041604160.378466,1.446075903717515e-11
2084,1042104210.3834481,1.5434208439554922e-11
2085,1042604260.388433,1.3478845274010876e-11
2086,1043104310.3934151,1.2061774514156442e-11
2087,1043604360.3983973,1.312942380141544e-11
2088,1044104410.4033796,1.315264570114761e-11
2089,1044604460.4083627,1.3775678828598438e-11
2090,1045104510.4133447,1.3140497089372599e-11
2091,1045604560.4183272,1.3296442319525463e-11
2092,1046104610.4233092,1.4084769461999405e-11
2093,1046604660.4282913,1.3621741875506093e-11
2094,1047104710.4332734,1.4209796159753061e-11
2095,1047604760.4382554,1.5469303494072102e-11
2096,1048104810.4432379,1.586077746800461e-11
2097,1048604860.4482199,1.4912887984971857e-11
2098,1049104910.4532031,1.3954195293258206e-11
2099,1049604960.4581856,1.4681479457759633e-11
2100,1050105010.4631677,1.3265200178923456e-11
2101,1050605060.4681497,1.3193911621235314e-11
2102,1051105110.4731345,1.351567060461007e-11
2103,1051605160.4781166,1.2989316507124917e-11
2104,1052105210.4830989,1.2901902893669589e-11
2105,1052605260.4880811,1.4107933031559214e-11
2106,1053105310.4930643,1.317697728418995e-11
2107,1053605360.4980464,1.3957316457303046e-11
2108,1054105410.5030288,1.3610512614746904e-11
2109,1054605460.5080107,1.475981342865581e-11
2110,1055105510.512993,1.3061597263345531e-11
2111,1055605560.517975,1.385430479589122e-11
2112,1056105610.5229573,1.527988962920285e-11
2113,1056605660.5279394,1.4470858208746327e-11
2114,1057105710.5329226,1.438017077262361e-11
2115,1057605760.5379049,1.3901544239950731e-11
2116,1058105810.5428871,1.3731359336399005e-11
2117,1058605860.5478692,1.3379105631498363e-11
2118,1059105910.5528541,1.2524177358473369e-11
2119,1059605960.5578362,1.2917613923781625e-11
2120,1060106010.5628184,1.400232019877763e-11
2121,1060606060.5678006,1.4684517600047277e-11
2122,1061106110.5727838,1.5116558091038208e-11
2123,1061606160.577766,1.5177870982653026e-11
2124,1062106210.5827483,1.533521351363687e-11
2125,1062606260.5877303,1.4476862788617817e-11
2126,1063106310.5927125,1.4074065650938725e-11
2127,1063606360.5976945,1.4123708534101289e-11
2128,1064106410.6026769,1.3108104095133066e-11
2129,1064606460.607659,1.463214081272708e-11
2130,1065106510.6126422,1.3953220442720352e-11
2131,1065606560.6176244,1.2698696472044984e-11
2132,1066106610.6226066,1.2233878711709836e-11
2133,1066606660.6275887,1.3603805564935268e-11
2134,1067106710.6325736,1.3097450024265969e-11
2135,1067606760.6375557,1.4985653357775596e-11
2136,1068106810.6425377,1.5781808370274815e-11
2137,1068606860.6475202,1.5707419386724375e-11
2138,1069106910.6525034,1.433455798935177e-11
2139,1069606960.6574854,1.3463984691413986e-11
2140,1070107010.6624678,1.5186459078116313e-11
2141,1070607060.6674498,1.5840092506846967e-11
2142,1071107110.672432,1.4373748145922308e-11
2143,1071607160.6774141,1.2282153017889305e-11
2144,1072107210.682396,1.1767575882547823e-11
2145,1072607260.6873785,1.3102944864935966e-11
2146,1073107310.6923605,1.5433521145050585e-11
2147,1073607360.6973437,1.4459030413199441e-11
2148,1074107410.7023263,1.3284913064846671e-11
2149,1074607460.7073083,1.4322783054406563e-11
2150,1075107510.7122931,1.3597677277618304e-11
2151,1075607560.7172751,1.4349417928653418e-11
2152,1076107610.7222571,1.682400223447686e-11
2153,1076607660.7272396,1.6483756034955558e-11
2154,1077107710.7322216,1.4844671120673456e-11
2155,1077607760.7372048,1.464584465871412e-11
2156,1078107810.742187,1.4013214675695839e-11
2157,1078607860.7471693,1.397079582542231e-11
2158,1079107910.7521513,1.2927166344625896e-11
2159,1079607960.7571337,1.4065685095094724e-11
2160,1080108010.7621157,1.6283272038441096e-11
2161,1080608060.767098,1.5491382645076034e-11
2162,1081108110.7720802,1.3452752013301633e-11
2163,1081608160.7770634,1.2122967491852788e-11
2164,1082108210.7820454,1.3553363242122827e-11
2165,1082608260.7870278,1.3826496039532337e-11
2166,1083108310.7920098,1.3681069787669602e-11
2167,1083608360.7969947,1.349009492316634e-11
2168,1084108410.8019767,1.4425964327060597e-11
2169,1084608460.8069592,1.3241945586566767e-11
2170,1085108510.8119411,1.2220313134247656e-11
2171,1085608560.8169243,1.478576722631226e-11
2172,1086108610.8219066,1.4319936179350314e-11
2173,1086608660.8268888,1.3984233846182934e-11
2174,1087108710.8318708,1.4594929934153138e-11
2175,1087608760.8368533,1.3269475608152654e-11
2176,1088108810.8418353,1.2837020699467159e-11
2177,1088608860.8468173,1.2286411535923171e-11
2178,1089108910.8517997,1.43362345019146e-11
2179,1089608960.8567817,1.4208643059529622e-11
2180,1090109010.861765,1.3966147473013196e-11
2181,1090609060.8667474,1.490865455257583e-11
2182,1091109110.8717294,1.4856565749938108e-11
2183,1091609160.8767114,1.5322954149370964e-11
2184,1092109210.8816962,1.470318185350118e-11
2185,1092609260.8866782,1.6688671863131143e-11
2186,1093109310.8916607,5.495508495675996e-11
2187,1093609360.8966439,1.7129158559714317e-10
2188,1094109410.9016259,1.279661387421475e-10
2189,1094609460.9066083,1.992001281824771e-11
2190,1095109510.9115903,1.473804039304571e-11
2191,1095609560.9165726,1.3559058222957595e-11
2192,1096109610.9215548,1.291133562613941e-11
2193,1096609660.9265368,1.4354968879875216e-11
2194,1097109710.9315193,1.4353223781585288e-11
2195,1097609760.9365013,1.4254809492981238e-11
2196,1098109810.9414845,1.496402057102351e-11
2197,1098609860.946467,1.4595075876182124e-11
2198,1099109910.951449,1.299951789178706e-11
2199,1099609960.9564338,1.4344187906070223e-11
2200,1100110010.9614158,1.4215348315634861e-11
2201,1100610060.9663978,1.3581514051519944e-11
2202,1101110110.9713802,1.4131904181006448e-11
2203,1101610160.9763622,1.3049401866858579e-11
2204,1102110210.9813454,1.2168742161514588e-11
2205,1102610260.9863276,1.2166317947202256e-11
2206,1103110310.99131,1.3787543237768477e-11
2207,1103610360.9962919,1.4415176772146279e-11
2208,1104110411.0012743,1.4465466997284452e-11
2209,1104610461.0062563,1.2701721334625083e-11
2210,1105110511.0112386,1.3119485887522734e-11
2211,1105610561.0162208,1.4356270252002094e-11
2212,1106110611.021204,1.4502413730302026e-11
2213,1106610661.026186,1.4855382059138345e-11
2214,1107110711.0311685,1.2811811546283734e-11
2215,1107610761.0361505,1.202032925887806e-11
2216,1108110811.0411353,1.0811369386330118e-11
2217,1108610861.0461175,1.1821475254551058e-11
2218,1109110911.0510998,1.3973756919735822e-11
2219,1109610961.0560818,1.3181105667040236e-11
2220,1110111011.061065,1.40706171212002e-11
2221,1110611061.0660472,1.2504476522828218e-11
2222,1111111111.0710294,1.43706548536235e-11
2223,1111611161.0760114,1.3934234024763361e-11
